Date,Close,High,Low,Open,Volume
2015-03-03,2250.0888671875,2277.4336971706816,2238.369654337565,2242.276058620877,100166000
2015-03-04,2253.995849609375,2277.434281321084,2246.183039038805,2265.7150654652296,61321500
2015-03-05,2265.714599609375,2289.153026501886,2261.80819512729,2265.714599609375,63347500
2015-03-06,2281.340087890625,2293.059300670885,2265.7144708502783,2265.7144708502783,84722000
2015-03-09,2246.182373046875,2261.8079895550272,2203.2119276494564,2250.088777173913,75837500
2015-03-10,2253.995849609375,2269.6214707505146,2226.651012612381,2250.08944432409,56405500
2015-03-11,2230.556884765625,2246.182502172039,2222.7440760624177,2226.6504804140213,86270500
2015-03-12,2218.83740234375,2230.5566139758475,2211.0245945890188,2222.743806221116,57496500
2015-03-13,2203.211669921875,2230.556495612395,2195.3988625817265,2218.837284602172,79901500
2015-03-16,2211.0244140625,2238.3692389714,2191.4923962704283,2191.4923962704283,60353500
2015-03-17,2203.211669921875,2234.462899282469,2203.211669921875,2230.556495612395,50729500
2015-03-18,2222.744140625,2226.6505450900704,2203.2121182996484,2203.2121182996484,52346500
2015-03-19,2226.650390625,2242.276007401316,2214.9311780427633,2234.463199013158,58573500
2015-03-20,2238.369140625,2261.8075609456805,2214.9307203043195,2214.9307203043195,104343000
2015-03-23,2257.90185546875,2273.5274738456965,2250.0890462802768,2250.0890462802768,44297500
2015-03-24,2273.52734375,2293.059365603522,2265.7145350085907,2273.52734375,64996000
2015-03-25,2285.24658203125,2304.778604099893,2265.714559962607,2273.527368790064,36811000
2015-03-26,2269.62060546875,2300.87183583665,2261.807797876775,2265.7142016727626,71972500
2015-03-27,2257.90185546875,2269.6210692514596,2246.1826416860404,2261.8082600629864,69993000
2015-03-30,2265.714599609375,2289.153026501886,2257.901790645205,2257.901790645205,50985500
2015-03-31,2316.498291015625,2316.498291015625,2293.0598597405933,2312.59188580312,85598000
2015-04-01,2316.498291015625,2332.1239118656463,2308.6854805906146,2324.311101440636,42093500
2015-04-02,2312.59130859375,2332.1233297811973,2300.8720958812814,2332.1233297811973,42424000
2015-04-06,2371.1875,2414.15794892916,2308.685028830313,2312.5914332784187,71232500
2015-04-07,2390.720458984375,2437.5973307291665,2386.814053005642,2418.0653008355034,58844000
2015-04-08,2347.7490234375,2367.281045263103,2328.2170016118966,2355.561832167741,86916000
2015-04-09,2355.5615234375,2375.093542703151,2336.029504171849,2355.5615234375,68708000
2015-04-10,2351.655029296875,2378.9998552189318,2336.029414484271,2375.0934515157805,56706000
2015-04-13,2347.7490234375,2355.561832167741,2339.9362147072584,2347.7490234375,41635500
2015-04-14,2336.030029296875,2363.3748624157347,2332.1236245656096,2343.8428387594063,80112500
2015-04-15,2304.778564453125,2336.029799225371,2289.152947067002,2328.2169905323094,108377000
2015-04-16,2328.216796875,2332.123200896602,2293.0591606805788,2312.5911807885905,93601500
2015-04-17,2320.037841796875,2343.631446967691,2320.037841796875,2343.631446967691,129331500
2015-04-20,2312.173095703125,2343.63123305963,2300.3762941944356,2312.173095703125,57051500
2015-04-21,2343.630859375,2359.359925545302,2312.172727034396,2316.1049935769715,101934500
2015-04-22,2339.69921875,2351.496021533613,2331.834683560924,2351.496021533613,80424500
2015-04-23,2343.630859375,2359.359925545302,2339.6985928324243,2351.495392460151,45916500
2015-04-24,2343.630859375,2359.359925545302,2335.766326289849,2343.630859375,51549000
2015-04-27,2233.52783203125,2335.7667820890183,2206.001960861851,2327.90224746919,214693500
2015-04-28,2209.9345703125,2233.528177824733,2186.340962800267,2217.799106149911,145994000
2015-04-29,2123.42431640625,2202.0696614583335,2076.2371093750003,2202.0696614583335,289103500
2015-04-30,2119.491943359375,2154.882346866303,2029.0498010638914,2091.966073965097,201869500
2015-05-04,2158.814697265625,2178.4760333062954,2115.5597579761497,2119.492025184284,87705000
2015-05-05,2178.476318359375,2190.273121527386,2150.950444300682,2162.7472474686933,90141500
2015-05-06,2154.88232421875,2166.679125263743,2135.2209891437615,2162.7468582487454,150119000
2015-05-07,2154.88232421875,2166.679125263743,2135.2209891437615,2139.153256158759,55087000
2015-05-08,2166.6796875,2182.4087596415607,2150.9506153584393,2162.7474194646097,56698000
2015-05-11,2154.88232421875,2174.5436592937385,2143.085523173757,2170.611392278741,67537000
2015-05-12,2158.814697265625,2174.5437660981615,2139.1533612249546,2143.0856284330885,54424500
2015-05-13,2158.814697265625,2170.611498890027,2147.017895641223,2147.017895641223,68930000
2015-05-15,2127.357421875,2166.680109894871,2107.6960778650646,2158.8155722908964,102469000
2015-05-18,2139.153564453125,2143.08583203484,2127.3567617079793,2139.153564453125,43827000
2015-05-19,2147.018310546875,2178.4764542911516,2131.2892386747367,2143.0860425788405,52107000
2015-05-20,2182.40869140625,2206.0022988809123,2154.8828160191442,2166.6796197564754,58482500
2015-05-21,2221.731201171875,2261.0538772988107,2186.340792657633,2194.20532788302,63650000
2015-05-22,2257.12158203125,2280.7151874183364,2217.7989063861064,2241.3925117731924,63902500
2015-05-25,2249.25732421875,2261.0541283667503,2241.392788120083,2257.121860317417,39425000
2015-05-26,2257.12158203125,2280.7151874183364,2225.663441515135,2233.5279766441636,117738500
2015-05-27,2241.392578125,2264.9861842105265,2241.392578125,2257.1216488486843,79384000
2015-05-28,2225.663330078125,2241.392399548642,2209.9342606076084,2217.798795342867,36940000
2015-05-29,2221.731201171875,2249.25707446073,2213.866665946488,2237.4602716226495,111287500
2015-06-01,2221.731201171875,2221.731201171875,2194.20532788302,2202.069863108407,24317000
2015-06-03,2139.153564453125,2206.002113342285,2119.4922265445484,2202.06984576057,159175000
2015-06-04,2143.08642578125,2162.7477691370414,2123.4250824254586,2123.4250824254586,58319500
2015-06-05,2147.018310546875,2154.882846482944,2115.5601668025984,2115.5601668025984,48272000
2015-06-08,2135.22119140625,2139.1534587937385,2107.6953196938307,2123.4243892437844,86888000
2015-06-09,2091.96630859375,2127.35671606996,2052.643633620183,2107.6953785831765,131941500
2015-06-10,2095.8984375,2139.1533771106942,2052.6434978893058,2091.966170262664,82218000
2015-06-11,2099.8310546875,2119.492394150866,2068.372911546114,2107.695590472846,64210500
2015-06-12,2084.10205078125,2091.966586821934,2064.44071067954,2072.305246720224,77427500
2015-06-15,2091.96630859375,2095.898576091107,2080.16950610168,2091.96630859375,44849000
2015-06-16,2099.8310546875,2119.492394150866,2068.372911546114,2088.03425100948,67394000
2015-06-17,2158.814697265625,2174.5437660981615,2115.5597579761497,2123.424292392418,69230000
2015-06-18,2143.08642578125,2154.8832317947245,2123.4250824254586,2154.8832317947245,29546500
2015-06-19,2154.88232421875,2174.5436592937385,2143.085523173757,2143.085523173757,70895500
2015-06-22,2158.814697265625,2170.611498890027,2147.017895641223,2154.882430057491,36878000
2015-06-23,2150.950439453125,2162.74724259455,2150.950439453125,2158.8149748807414,41165500
2015-06-24,2143.08642578125,2166.6800378081994,2143.08642578125,2147.018694452408,58809500
2015-06-25,2119.491943359375,2154.882346866303,2099.830608077748,2143.0855456973272,82101000
2015-06-26,2131.289306640625,2162.747451388088,2091.9666257062963,2115.5602342668935,65003500
2015-06-29,2123.42431640625,2131.2888509114587,2095.898445638021,2107.6952473958336,50187000
2015-06-30,2123.42431640625,2162.746988932292,2123.42431640625,2143.085652669271,69145000
2015-07-01,2123.42431640625,2147.017919921875,2123.42431640625,2139.153385416667,35987500
2015-07-02,2139.153564453125,2158.8149023617016,2099.8308886359723,2119.4922265445484,54548500
2015-07-03,2143.08642578125,2147.018694452408,2123.4250824254586,2123.4250824254586,22845500
2015-07-06,2139.153564453125,2147.018099616556,2123.424494126264,2135.22129687141,45003000
2015-07-07,2076.237060546875,2143.085602269028,2076.237060546875,2127.3565336285214,64968500
2015-07-08,2095.8984375,2115.559773686679,2060.5080323639772,2107.6952392120074,74970000
2015-07-09,2084.10205078125,2084.10205078125,2052.6439066185144,2068.372978699882,58611000
2015-07-10,2091.96630859375,2107.6953785831765,2084.1017735990367,2084.1017735990367,42836500
2015-07-13,2123.42431640625,2131.2888509114587,2091.9661783854167,2091.9661783854167,53040500
2015-07-14,2139.153564453125,2147.018099616556,2123.424494126264,2131.2890292896946,41833500
2015-07-15,2123.42431640625,2123.42431640625,2107.6952473958336,2119.492049153646,61445000
2015-07-22,2131.289306640625,2135.221574734058,2088.034357612863,2135.221574734058,89975500
2015-07-23,2162.74755859375,2186.3411683238637,2127.3571439985794,2139.1539488636363,37129500
2015-07-24,2158.814697265625,2166.6792316818933,2139.1533612249546,2166.6792316818933,19026000
2015-07-27,2115.56005859375,2127.3568618944587,2076.237380924721,2123.424594127556,64015500
2015-07-28,2044.779296875,2080.169707782452,2029.0502253605769,2076.2374399038463,112963500
2015-07-29,2021.1851806640625,2068.3723833254803,1989.7270455564505,2044.7787819947714,81937500
2015-07-30,2013.3211669921875,2064.4406497478485,2013.3211669921875,2025.1179707050323,46801000
2015-07-31,2060.50830078125,2068.372836280415,2021.1856232854245,2036.9146942837547,115876500
2015-08-03,2084.10205078125,2084.10205078125,2032.9825665168044,2032.9825665168044,61213000
2015-08-04,2091.96630859375,2107.6953785831765,2064.4404361122533,2091.96630859375,44712500
2015-08-05,2154.88232421875,2178.4759263087362,2080.169250933793,2091.9660519787867,73984500
2015-08-06,2170.611572265625,2186.3406416298685,2154.8825029013815,2154.8825029013815,66426000
2015-08-07,2162.74755859375,2170.6120951704543,2135.221680575284,2154.8830220170453,27262000
2015-08-10,2178.476318359375,2178.476318359375,2135.221373410001,2147.018176578012,25633500
2015-08-11,2131.289306640625,2186.3410599486856,2099.831161893162,2178.4765237618194,52619000
2015-08-12,2068.372802734375,2084.101873477602,2040.8469289337274,2076.237338105989,148795000
2015-08-13,2076.237060546875,2080.1693277070017,2021.1853203051019,2021.1853203051019,102339000
2015-08-14,2084.10205078125,2088.0343188015922,2072.305246720224,2084.10205078125,31860000
2015-08-18,2040.84716796875,2095.8989220180033,2032.9826316759995,2084.1021175788774,102204500
2015-08-19,1997.5926513671875,2036.9153413547308,1989.728113369679,2021.1862653597134,82035000
2015-08-20,1930.7437744140625,1997.5923368683173,1926.8115060344005,1997.5923368683173,127105500
2015-08-21,1867.8270263671875,1918.9465028782895,1863.8947589432566,1903.2174331825659,109838000
2015-08-24,1777.3848876953125,1863.8947716096861,1730.1976782874724,1793.1139574979259,173094000
2015-08-25,1828.5042724609375,1883.556013997396,1793.1138671875,1808.8429361979167,184156000
2015-08-26,1863.894287109375,1871.7588199663767,1812.774823538865,1863.894287109375,104006500
2015-08-27,1981.862548828125,2005.4561505998884,1911.081743512835,1911.081743512835,113488500
2015-08-28,2021.1851806640625,2029.0497144409653,2005.4561131102564,2021.1851806640625,108531000
2015-08-31,2029.050048828125,2029.050048828125,2001.5241760727047,2021.185513755148,98327000
2015-09-01,1977.9306640625,2021.1856090022368,1966.1338608971173,2021.1856090022368,51436500
2015-09-02,1930.7437744140625,1958.2696530716967,1918.9469692750763,1918.9469692750763,106837000
2015-09-03,1934.676025390625,1958.2696354563643,1926.8114887020452,1954.3373671120744,44130500
2015-09-04,1926.8111572265625,1930.7434248943716,1915.0143542231344,1930.7434248943716,50424000
2015-09-07,1875.691650390625,1918.946594110325,1875.691650390625,1918.946594110325,35620000
2015-09-08,1856.0303955078125,1887.488537804555,1848.1658599336267,1859.9626632949053,66183500
2015-09-09,1875.691650390625,1891.4207208341522,1871.7593827797432,1871.7593827797432,53327500
2015-09-10,1875.691650390625,1891.4207208341522,1852.0980447253341,1863.8948475579796,63130500
2015-09-11,1875.691650390625,1887.4884532232704,1871.7593827797432,1887.4884532232704,45032500
2015-09-14,1903.2176513671875,1907.149919241913,1875.6917762441083,1887.4885798682851,35836000
2015-09-15,1879.6239013671875,1903.2175068236793,1859.9625634867775,1887.4884365193514,38335000
2015-09-16,1863.894287109375,1875.6910863948774,1856.0297542523736,1871.7588199663767,66782000
2015-09-17,1922.879150390625,1922.879150390625,1875.6919319761312,1879.624200177339,57698000
2015-09-18,1930.7437744140625,1930.7437744140625,1895.3533589971041,1903.217895756428,99438000
2015-09-21,1915.0145263671875,1922.879062409763,1891.4209182394602,1903.2177223033239,47211000
2015-09-22,1911.0821533203125,1918.9466889306843,1895.3530820995693,1895.3530820995693,58871000
2015-09-23,1867.8270263671875,1887.4883634868422,1863.8947589432566,1875.6915612150494,90731500
2015-09-25,1856.0303955078125,1883.556270017462,1844.233592146534,1875.6917344432766,71245500
2015-09-28,1804.9107666015625,1848.1657087205542,1800.9784991361996,1848.1657087205542,49442500
2015-09-29,1871.759521484375,1883.5563251912092,1777.3850918297007,1789.181895536535,68056000
2015-09-30,1930.7437744140625,1958.2696530716967,1871.759748719132,1887.48882223778,91292000
2015-10-01,1887.4881591796875,1966.1334991455078,1887.4881591796875,1934.6753631591798,49868500
2015-10-02,1867.8270263671875,1942.540107421875,1867.8270263671877,1887.4883634868422,43348000
2015-10-05,1973.998291015625,2013.320966135458,1915.0142783358751,1934.675615895792,110755500
2015-10-06,2036.9151611328125,2056.57650438699,1981.8634000211148,1981.8634000211148,141434500
2015-10-07,2044.779296875,2076.2374399038463,2036.9147611177884,2044.779296875,121875500
2015-10-08,2060.50830078125,2099.8309782770752,2048.7114975325026,2060.50830078125,80631000
2015-10-09,2076.237060546875,2111.627464988015,2076.237060546875,2095.8983963475084,148204000
2015-10-12,2103.763427734375,2139.153840537383,2084.1020872882596,2084.1020872882596,154913500
2015-10-13,2036.9151611328125,2107.6959968478523,2032.982892481977,2107.6959968478523,86162000
2015-10-15,2040.84716796875,2068.3730449933764,2032.9826316759995,2044.7794361151252,112243500
2015-10-16,2013.3211669921875,2044.7793102264404,2005.4566311836243,2044.7793102264404,80741500
2015-10-19,2064.44091796875,2088.0345284598216,2013.3214285714284,2013.3214285714284,75688000
2015-10-20,2076.237060546875,2091.9661291873817,2068.3725262266216,2088.033862027255,76519500
2015-10-21,2095.8984375,2123.424308161351,2091.966170262664,2091.966170262664,48500500
2015-10-22,2107.695068359375,2123.4241360336987,2099.830534522213,2115.5596021965366,41297500
2015-10-23,2119.491943359375,2166.6791480352795,2111.6274092467243,2166.6791480352795,54593500
2015-10-26,2147.018310546875,2158.815114450979,2135.221506642771,2147.018310546875,72511000
2015-10-27,2147.018310546875,2154.882846482944,2115.5601668025984,2131.2892386747367,41899000
2015-10-28,2135.22119140625,2158.814795731181,2111.6275870813192,2111.6275870813192,51959500
2015-10-29,2068.372802734375,2158.8149595079312,2044.7791966195343,2143.085888764704,73029000
2015-10-30,2029.050048828125,2084.1017943389656,2029.050048828125,2084.1017943389656,66730000
2015-11-02,2009.388671875,2029.05000917319,1993.6596020364482,2013.3209393346378,85304000
2015-11-03,2068.372802734375,2080.1696057917957,2029.0501258763072,2029.0501258763072,61280000
2015-11-04,2111.628173828125,2143.08632166914,2084.102294467237,2084.102294467237,81950500
2015-11-05,2131.289306640625,2158.815183294655,2095.898893799729,2123.4247704537593,58454500
2015-11-06,2131.289306640625,2162.747451388088,2115.5602342668935,2162.747451388088,28853500
2015-11-09,2064.44091796875,2123.4249441964284,2048.711844308036,2123.4249441964284,37358000
2015-11-10,2032.9820556640625,2084.1015270830812,2032.9820556640623,2044.778856760759,68137000
2015-11-11,2040.84716796875,2064.4407768470014,2032.9826316759995,2036.9148998223748,43298000
2015-11-12,2040.84716796875,2091.966653871628,2040.84716796875,2040.84716796875,26996500
2015-11-13,2041.6358642578125,2057.4318864184143,2037.6868587176618,2037.6868587176618,39106500
2015-11-16,2037.6871337890625,2037.6871337890625,1998.1970730567164,2029.7891216425933,36399000
2015-11-17,2073.228759765625,2100.8718098958334,2069.279752604167,2069.279752604167,77918000
2015-11-18,2065.33056640625,2104.820634597574,2061.3815595871174,2073.2285800445147,34843500
2015-11-19,2045.5858154296875,2089.0248964523257,2045.5858154296875,2069.279859623854,85414000
2015-11-20,2077.177978515625,2085.075993643061,2037.6879028784458,2045.5859180058817,51167500
2015-11-23,2100.871826171875,2104.8208333639272,2081.126790211613,2092.97381178777,52341000
2015-11-24,2128.51513671875,2144.3111674179613,2092.974067645524,2092.974067645524,94665500
2015-11-25,2132.4638671875,2152.2089029947915,2124.565852864583,2128.514860026042,51458500
2015-11-26,2136.412841796875,2168.00489860718,2132.463834695587,2148.2598631007395,84898500
2015-11-27,2077.177978515625,2148.2601146625475,2069.279963388189,2148.2601146625475,23257500
2015-11-30,1954.7586669921875,2073.228889234138,1954.7586669921875,2069.279881826073,356188000
2015-12-01,2092.97412109375,2104.821144420696,2006.095950029481,2006.095950029481,144760000
2015-12-02,2100.871826171875,2124.5658693241894,2069.279768635456,2096.9228189798228,69710500
2015-12-03,2100.871826171875,2108.76984055598,2073.2287758275083,2085.0757974036655,38554500
2015-12-04,2073.228759765625,2100.8718098958334,2069.279752604167,2100.8718098958334,45929500
2015-12-07,2089.0244140625,2108.769446331522,2081.1264011548915,2085.0754076086955,49197000
2015-12-08,2057.432861328125,2108.7699576760438,2053.4838539167467,2065.330876150882,52757500
2015-12-09,2057.432861328125,2057.432861328125,2057.432861328125,2057.432861328125,0
2015-12-10,2132.4638671875,2132.4638671875,2037.6876953125,2037.6876953125,76059500
2015-12-11,2085.0751953125,2124.5652558297825,2057.4321529504027,2124.5652558297825,59727500
2015-12-14,2085.0751953125,2085.0751953125,2045.585134795218,2053.4831468986745,47580500
2015-12-15,2069.27978515625,2085.0758140505723,2061.3817707090884,2061.3817707090884,47291500
2015-12-16,2128.51513671875,2140.362159743159,2096.923075320327,2112.7191060195387,70100000
2015-12-17,2148.259765625,2179.8518210018383,2144.3107587028953,2179.8518210018383,114667500
2015-12-18,2089.0244140625,2132.463485054348,2089.0244140625,2124.565472146739,90887000
2015-12-21,2081.126953125,2112.719013134488,2077.177945623814,2077.177945623814,34568000
2015-12-22,2085.0751953125,2100.871219519413,2081.1261892607718,2085.0751953125,61600500
2015-12-23,2081.126953125,2100.8719906309298,2073.2289381226283,2077.177945623814,45442000
2015-12-28,2104.821533203125,2116.6685587183397,2069.2804566574814,2069.2804566574814,65440500
2015-12-29,2092.97412109375,2116.6681677476413,2085.0761055424528,2085.0761055424528,57153500
2015-12-30,2100.871826171875,2164.0559412447133,2092.97381178777,2092.97381178777,72863000
2016-01-04,2089.0244140625,2120.616465692935,2077.177394701087,2081.1264011548915,77479500
2016-01-05,2112.71875,2140.3617990654207,2085.0757009345793,2085.0757009345793,96609000
2016-01-06,2085.0751953125,2132.463267933239,2085.0751953125,2104.8202255711412,105370000
2016-01-07,2053.4833984375,2077.1774376502403,2053.4833984375,2069.2794245793266,146746500
2016-01-08,2053.4833984375,2069.2794245793266,2045.5853853665865,2045.5853853665865,125820000
2016-01-11,2013.99365234375,2049.534716796875,2013.99365234375,2045.5857096354166,75952000
2016-01-12,2069.27978515625,2089.024821274153,2037.6877273676048,2037.6877273676048,86093500
2016-01-13,2081.126953125,2100.8719906309298,2077.177945623814,2089.0249681273717,76587000
2016-01-14,2057.432861328125,2077.1778983850168,2049.5348465053685,2053.4838539167467,119213500
2016-01-15,2053.4833984375,2077.1774376502403,2053.4833984375,2069.2794245793266,68326000
2016-01-18,2049.53466796875,2069.279703305636,2025.840625564487,2029.7896326318642,81317000
2016-01-19,2065.33056640625,2069.279573225382,2045.585532310588,2061.3815595871174,54711000
2016-01-20,2057.432861328125,2065.330876150882,2049.5348465053685,2053.4838539167467,75676000
2016-01-21,2045.5858154296875,2061.381844892465,2045.5858154296875,2061.381844892465,76938000
2016-01-22,2053.4833984375,2069.2794245793266,2045.5853853665865,2061.3814115084133,71511000
2016-01-25,2073.228759765625,2089.0247884114583,2057.4327311197917,2085.07578125,56835500
2016-01-26,2053.4833984375,2077.1774376502403,2049.5343919020434,2061.3814115084133,57143000
2016-01-27,2069.27978515625,2085.0758140505723,2065.330777932669,2069.27978515625,122278500
2016-01-28,2077.177978515625,2096.9230163342145,2069.279963388189,2069.279963388189,126774000
2016-01-29,2069.27978515625,2089.024821274153,2049.5347490383465,2085.0758140505723,175698000
2016-02-01,2089.0244140625,2089.0244140625,2049.5343495244565,2069.2793817934785,89371000
2016-02-02,2069.27978515625,2089.024821274153,2065.330777932669,2089.024821274153,96631000
2016-02-03,2061.381591796875,2069.279605558549,2049.534571154364,2053.4835780352014,65229000
2016-02-04,2077.177978515625,2092.9740087704968,2053.4839331333174,2053.4839331333174,82874000
2016-02-05,2120.61669921875,2144.310740550803,2069.279609665968,2069.279609665968,265133500
2016-02-09,2100.871826171875,2120.616862132137,2085.0757974036655,2116.6678549400845,54516500
2016-02-10,2096.9228515625,2116.6678878295666,2092.9738443090864,2092.9738443090864,69001500
2016-02-11,2108.77001953125,2140.3620797489466,2085.075974367978,2085.075974367978,159586000
2016-02-12,2096.9228515625,2140.361931350047,2092.9738443090864,2112.7188805761534,121062500
2016-02-15,2108.77001953125,2124.5660496400983,2104.821012004038,2116.6680345856744,64452500
2016-02-16,2116.667724609375,2136.4127593538656,2104.8207037626808,2104.8207037626808,100538500
2016-02-17,2116.667724609375,2128.5147454560692,2108.7697107115787,2116.667724609375,76406500
2016-02-18,2116.667724609375,2144.310773251662,2116.667724609375,2132.463752404967,146528500
2016-02-19,2061.381591796875,2100.8716606052444,2041.6365573926905,2100.8716606052444,147712000
2016-02-22,2081.126953125,2092.973975628558,2053.483900616698,2057.4329081178844,55658000
2016-02-23,2069.27978515625,2096.922835721314,2057.432763485508,2085.0758140505723,92492000
2016-02-24,2057.432861328125,2077.1778983850168,2033.738816859855,2057.432861328125,84799500
2016-02-25,2065.33056640625,2085.075600501912,2057.4325527679853,2069.279573225382,74008000
2016-02-26,2108.77001953125,2132.4640646945227,2077.1779593135534,2077.1779593135534,141175000
2016-02-29,2128.51513671875,2136.413152068356,2112.7191060195387,2132.464144393553,138837000
2016-03-01,2116.667724609375,2140.3617663027635,2108.7697107115787,2128.5147454560692,79590500
2016-03-02,2124.565673828125,2140.3617011428323,2104.820639684741,2136.4126943141555,126069500
2016-03-03,2136.412841796875,2140.3618488981633,2120.6168133917226,2120.6168133917226,115057500
2016-03-04,2144.310791015625,2164.0558259236877,2136.4127770523996,2148.2597979972375,102347000
2016-03-07,2144.310791015625,2156.157811960463,2132.463770070787,2148.2597979972375,105623000
2016-03-08,2116.667724609375,2144.310773251662,2085.07566901819,2132.463752404967,110122000
2016-03-10,2116.667724609375,2124.5657385071713,2077.1776551203943,2104.8207037626808,109073500
2016-03-11,2116.667724609375,2116.667724609375,2116.667724609375,2116.667724609375,0
2016-03-14,2116.667724609375,2116.667724609375,2116.667724609375,2116.667724609375,0
2016-03-15,2144.310791015625,2148.2597979972375,2132.463770070787,2144.310791015625,70072000
2016-03-16,2148.259765625,2152.208772547105,2136.412744858686,2148.259765625,72058000
2016-03-17,2168.0048828125,2187.749918175091,2152.208854522427,2160.1068686674635,125371000
2016-03-18,2164.055908203125,2199.596972388943,2140.36186541258,2156.15789393961,120955000
2016-03-21,2175.903076171875,2195.6481131607306,2156.15803918302,2164.056053978562,46224000
2016-03-22,2156.158203125,2171.9542339171244,2144.3111800309066,2171.9542339171244,47434000
2016-03-23,2132.4638671875,2156.15791015625,2120.616845703125,2156.15791015625,52128000
2016-03-24,2104.821533203125,2124.566575728483,2092.9745076879103,2116.6685587183397,73214500
2016-03-28,2081.126953125,2104.8209981321156,2061.3819156190702,2104.8209981321156,59829500
2016-03-29,2065.33056640625,2089.024607321044,2065.33056640625,2081.1265936827795,88822500
2016-03-30,2073.228759765625,2124.565852864583,2073.228759765625,2073.228759765625,137086000
2016-03-31,2100.871826171875,2104.8208333639272,2081.126790211613,2096.9228189798228,107951000
2016-04-01,2100.871826171875,2104.8208333639272,2085.0757974036655,2100.871826171875,73802500
2016-04-04,2104.821533203125,2120.6175672234112,2100.8725246980534,2120.6175672234112,49630500
2016-04-05,2104.821533203125,2124.566575728483,2100.8725246980534,2104.821533203125,83700500
2016-04-06,2061.381591796875,2120.616695009429,2061.381591796875,2100.8716606052444,89264000
2016-04-07,2069.27978515625,2092.973828497734,2069.27978515625,2085.0758140505723,101318500
2016-04-08,2065.33056640625,2085.075600501912,2065.33056640625,2069.279573225382,70473500
2016-04-11,2065.33056640625,2065.33056640625,2065.33056640625,2065.33056640625,0
2016-04-12,2061.381591796875,2073.228612439386,2049.534571154364,2053.4835780352014,56727000
2016-04-13,2061.381591796875,2061.381591796875,2061.381591796875,2061.381591796875,0
2016-04-14,2061.381591796875,2061.381591796875,2061.381591796875,2061.381591796875,0
2016-04-15,2078.102294921875,2078.102294921875,2078.102294921875,2078.102294921875,0
2016-04-18,2078.102294921875,2078.102294921875,2078.102294921875,2078.102294921875,0
2016-04-19,2078.102294921875,2078.102294921875,2078.102294921875,2078.102294921875,0
2016-04-20,2086.06396484375,2094.0260410454434,2070.1398124403627,2074.120850541209,69313000
2016-04-21,2086.06396484375,2090.045002944597,2070.1398124403627,2086.06396484375,62586000
2016-04-22,2090.045166015625,2094.0262044270835,2078.10205078125,2086.064127604167,39264000
2016-04-25,2086.06396484375,2090.045002944597,2058.196698137822,2086.06396484375,62079000
2016-04-26,2062.177734375,2078.1018867639964,2034.3104676942569,2078.1018867639964,129737500
2016-04-27,2078.102294921875,2078.102294921875,2058.1971005260716,2062.1781394052323,64185500
2016-04-28,2074.121337890625,2098.0075721081753,2070.140298854367,2090.0454940356585,68854000
2016-04-29,2078.102294921875,2090.045411559357,2070.1402171635536,2074.1212560427143,61001500
2016-05-02,2086.06396484375,2090.045002944597,2066.1587743395157,2086.06396484375,26048000
2016-05-03,2078.102294921875,2098.0074893176784,2074.1212560427143,2090.045411559357,82224500
2016-05-04,2086.06396484375,2086.06396484375,2074.120850541209,2078.101888642056,75545000
2016-05-09,2090.045166015625,2101.98828125,2078.10205078125,2086.064127604167,91446000
2016-05-10,2098.00732421875,2117.91251704815,2078.1021313893502,2078.1021313893502,158328000
2016-05-11,2094.0263671875,2117.9125995128325,2086.0642897457224,2094.0263671875,91480000
2016-05-12,2094.0263671875,2101.9884446292776,2086.0642897457224,2086.0642897457224,43259500
2016-05-13,2094.0263671875,2101.9884446292776,2070.140134862167,2070.140134862167,75686000
2016-05-16,2074.121337890625,2086.0644549994004,2062.17822078185,2086.0644549994004,84077000
2016-05-17,2070.1396484375,2078.1017240084134,2054.2154972956732,2074.120686222957,64829000
2016-05-18,2074.121337890625,2078.1023769268836,2054.2161427093333,2054.2161427093333,66771000
2016-05-19,2066.15869140625,2074.120767288355,2062.1776534651976,2070.1397293473024,105881500
2016-05-20,2074.121337890625,2074.121337890625,2062.17822078185,2062.17822078185,68004000
2016-05-23,2086.06396484375,2086.06396484375,2058.196698137822,2070.1398124403627,31748500
2016-05-24,2066.15869140625,2082.08284317046,2066.15869140625,2078.1018052294075,69157000
2016-05-25,2070.1396484375,2074.120686222957,2050.2344595102163,2070.1396484375,84150500
2016-05-26,2074.121337890625,2082.0834159631418,2054.2161427093333,2082.0834159631418,42055000
2016-05-27,2070.1396484375,2074.120686222957,2054.2154972956732,2070.1396484375,80811500
2016-05-30,2101.98876953125,2117.9129268761835,2066.159415505149,2074.121494177616,99330000
2016-05-31,2070.1396484375,2117.9121018629808,2070.1396484375,2117.9121018629808,160724000
2016-06-01,2098.00732421875,2098.00732421875,2078.1021313893502,2086.0642085211102,82418000
2016-06-02,2094.0263671875,2101.9884446292776,2082.0832510248338,2086.0642897457224,88747000
2016-06-03,2090.045166015625,2094.0262044270835,2074.121012369792,2078.10205078125,53839500
2016-06-06,2090.045166015625,2101.98828125,2082.0830891927085,2090.045166015625,105900000
2016-06-07,2086.06396484375,2094.0260410454434,2082.082926742903,2094.0260410454434,87665500
2016-06-08,2086.06396484375,2090.045002944597,2070.1398124403627,2082.082926742903,89579500
2016-06-09,2070.1396484375,2078.1017240084134,2062.1775728665866,2074.120686222957,67474500
2016-06-10,2058.19677734375,2070.1398921058994,2054.2157390897005,2066.15885385185,77928000
